date,temperature,rainfall,humidity,month,temp_roll,anomaly
2019-02-26,29.894181275082893,7.262971433895165,45.47395821002641,2,29.287747420212806,False
2019-02-27,28.56216306838387,0.4644200457028624,79.01902449220279,2,29.196061095486648,False
2019-02-28,26.83739955429324,2.953606192745296,89.15785813011925,2,28.84651787828057,False
2019-03-01,29.66830415100594,1.0591607992003038,24.401084818251405,3,28.850090694354755,False
2019-03-02,31.451597821085787,2.2718536292876648,24.99274289854616,3,29.146517337882198,True
2019-03-03,30.44307416423932,0.1136375010677226,44.56489372007346,3,29.498846583221642,False
2019-03-04,29.67966646930505,1.3949757339942437,73.69504292164758,3,29.50519807191373,False
2019-03-05,29.49863347008789,6.899428404961652,82.79929856027766,3,29.44869124262873,False
2019-03-06,30.27353359280125,9.776682030473602,74.40265784389823,3,29.69317274611692,False
2019-03-07,29.78226127156908,7.361445657347706,15.52073054158246,3,30.113867277156334,False
2019-03-08,28.56502492026909,5.382366327910079,37.81387040358679,3,29.956255958479638,False
2019-03-09,30.168517099852384,0.8367522236295044,0.9195363030258809,3,29.77295871258915,False
2019-03-10,29.874406509266283,9.500388768371506,87.74864123835273,3,29.69172047616443,False
2019-03-11,29.3724036149442,3.4764187299514884,79.53121743010368,3,29.647825782684315,False
2019-03-12,29.59026496454365,7.450614899335729,53.82270940658893,3,29.660915996177987,False
2019-03-13,29.944165660384915,4.783844909194986,33.043341331884825,3,29.61386343440423,False
2019-03-14,29.948615667336597,4.123276305355786,13.170357965477208,3,29.637628348085304,False
2019-03-15,29.33518783433794,2.882357317292077,52.54002383982991,3,29.747651621523712,False
2019-03-16,30.419972981939218,8.954788467992177,89.55505850660538,3,29.783573890393257,False
2019-03-17,28.698079375800543,5.48404684632379,25.625111667013243,3,29.615527157041008,False
2019-03-18,29.031423468167823,6.091912918874276,80.91046815226407,3,29.566815707501526,False
2019-03-19,27.81863057522223,0.8543983565201163,86.58700707815217,3,29.313725080455608,False
2019-03-20,30.29087865586354,7.752423326493496,19.608539935500048,3,29.363255508381126,False
2019-03-21,30.92442347216181,4.55565191874459,39.84005044879348,3,29.502656623356156,False
2019-03-22,30.78438240070605,5.781377255919271,37.2819055375964,3,29.7096844185516,False
2019-03-23,29.110522757936987,7.904252832436455,38.87867730670088,3,29.522620100837,False
2019-03-24,28.34698159109117,3.447519874637066,51.25768292387828,3,29.472463274449947,False
2019-03-25,29.06242397423468,9.311312013813431,78.60009249294404,3,29.47689191817378,False
2019-03-26,31.06441218940228,3.763373960847771,51.46479077714952,3,29.940575005913786,False
2019-03-27,30.66647181019696,5.639507164546711,73.75428619378553,3,29.994231170818562,False
2019-03-28,29.37002766106164,2.162221265626515,94.2384532109284,3,29.772174626375683,False
2019-03-29,30.425465242214923,7.810160469064321,88.47184466491966,3,29.720900746591237,False
2019-03-30,29.580523775842217,6.744527823837593,97.42519060862476,3,29.788043749149125,False
2019-03-31,29.642498419159523,6.654714724776173,6.266259553121767,3,29.973117581730317,False
2019-04-01,31.50747002941344,0.377389061410287,94.05914700816248,4,30.322409875327285,True
2019-04-02,30.598807813029246,2.398920583924768,99.92801503148443,4,30.25589496441685,False
2019-04-03,31.54882378082938,2.963799726078584,92.69306994095145,4,30.381945245935764,True
2019-04-04,29.326214575678936,6.967795973635623,86.85469028495206,4,30.375686233738236,False
2019-04-05,30.308547231262647,8.407860187140606,35.87541681042396,4,30.358983660745057,False
2019-04-06,29.03216850303326,9.444889833133647,26.49923969577066,4,30.280647193200917,False
2019-04-07,30.794962096706644,3.490034566924676,19.21990732666785,4,30.445284861421936,False
2019-04-08,29.951178293686294,9.198325409548922,73.38518149856955,4,30.222957470603774,False
2019-04-09,30.10962843573433,3.5900722444863167,25.659978981448397,4,30.153074702418788,False
2019-04-10,31.26739951375336,0.7515082234435433,9.578387187856151,4,30.11287123569364,False
2019-04-11,30.5192880166968,1.5490734720904886,42.45955642448378,4,30.283310298696193,False
2019-04-12,31.13727489981237,5.7459947029953256,32.0458016282805,4,30.401699965631867,False
2019-04-13,29.2895044551128,9.442509884697396,11.742842164244603,4,30.438462244500368,False
2019-04-14,28.87677564449569,9.725944433660496,19.202958392071288,4,30.16443560847023,False
2019-04-15,29.904584782040267,7.270070488578887,77.93600423445564,4,30.1577793925208,False
2019-04-16,30.142087781552117,1.242699165479867,21.827693050516014,4,30.162416441923344,False
2019-04-17,29.85107791789645,3.778299300002063,74.81426457652046,4,29.960084785372356,False
2019-04-18,31.46159105076588,3.95924172614968,61.69295898187779,4,30.094699504525078,True
2019-04-19,30.28344654624988,7.126359721936929,24.52958818039972,4,29.972724025444727,False
2019-04-20,28.97850678619796,3.008524193642461,90.1801007176957,4,29.928295787028322,False
2019-04-21,29.28299947629449,0.5636062828055011,5.6243744316872295,4,29.986327762999583,False
2019-04-22,30.59551398538315,9.878453793685924,33.25064697559888,4,30.085031934905707,False
2019-04-23,29.28920852474192,3.669124877597929,9.822987797172466,4,29.963192041075676,False
2019-04-24,29.690471424463905,5.182092400680888,32.05522625234077,4,29.940248256299594,False
2019-04-25,30.10098527000593,9.155137462809916,42.69707997304943,4,29.74587600190532,False
2019-04-26,27.246539759374823,7.87095130340187,22.872510864657325,4,29.312032175208884,False
2019-04-27,30.9524168612162,5.556186582278778,30.49906424494454,4,29.594019328782913,False
2019-04-28,29.76260017240795,4.129312964260001,31.19801077179936,4,29.66253371394198,False
2019-04-29,30.724533105090977,4.5902163290938525,76.20259032791007,4,29.68096501675739,False
2019-04-30,28.887530822199032,9.177303193528202,60.0410300290056,4,29.623582487822688,False
2019-05-01,29.86188167642155,2.3184234703766817,12.945165828571238,5,29.648069666673784,False
2019-05-02,30.307822049592502,2.4562600715573657,97.59176003459736,5,29.67761777804329,False
2019-05-03,31.00275333992968,9.255335855058368,67.5138881318108,5,30.214219718122557,False
2019-05-04,30.015381950324574,4.928235756630055,42.15891772877307,5,30.080357587995184,False
2019-05-05,29.955840777319366,0.7520153365421967,84.07611160160138,5,30.107963388696813,False
2019-05-06,28.458295563544617,4.062790554770165,36.17961805629477,5,29.7842151684759,False
2019-05-07,28.92067149973922,3.4926203264137854,89.86329186019645,5,29.788949550981645,False
2019-05-08,27.56363557388381,9.451502078506858,31.50190207414143,5,29.46062867919054,False
2019-05-09,27.35794127167669,0.5239511767961413,97.22389785252422,5,29.03921713948828,False
2019-05-10,27.893079144048087,9.367755186375092,49.95826997277949,5,28.59497796864805,False
2019-05-11,30.427200022934407,1.854521296620767,9.07822206452148,5,28.653809121878027,False
2019-05-12,30.498316077706505,4.083892005457413,50.055688039733504,5,28.731305593361903,False
2019-05-13,26.54707757693976,2.10520356881518,15.239641918239876,5,28.458274452418355,False
2019-05-14,29.26243705718366,9.940151822186357,24.97461637164201,5,28.507098103481844,False
2019-05-15,29.313967687449075,6.147932049951449,25.988920736880715,5,28.75714554827689,False
2019-05-16,27.131519659254355,4.473724145274119,11.638946716950372,5,28.72479960364512,False
2019-05-17,27.893348884104068,0.5564540333635948,13.165980456412097,5,28.724838137938836,False
2019-05-18,27.96349189482975,9.498118754264096,12.25802103579422,5,28.372879833923882,False
2019-05-19,28.981727923023225,5.687657940067213,2.709193493580342,5,28.156224383254845,False
2019-05-20,28.98779883159414,9.342175956112058,96.4628788794262,5,28.50489884820547,False
2019-05-21,27.106656346153635,0.0792595686104247,62.23330087693403,5,28.196930175201178,False
2019-05-22,29.039925804443428,8.485571151842153,46.96071689024394,5,28.1577813347718,False
2019-05-23,28.67157358534825,3.50139916423023,96.92958364088716,5,28.377789038499504,False
2019-05-24,25.732141326677773,7.869218951290419,93.20212893963917,5,28.06904510172431,False
2019-05-25,29.01838567814793,3.501709574056984,47.25183743921392,5,28.219744213626914,False
2019-05-26,27.89819613879761,7.821501387067849,34.31561944604135,5,28.064953958737537,False
2019-05-27,28.523377705536134,2.1890541230810867,28.22480243169669,5,27.998608083586394,False
2019-05-28,28.68216888542078,4.2270261630095565,4.008989834402454,5,28.2236813034817,False
2019-05-29,27.355435624570244,5.1282804070906565,55.11227946560226,5,27.9830398492141,False
2019-05-30,29.497462474896118,5.060703297455555,51.66519280158553,5,28.101023976292367,False
2019-05-31,27.752715458059043,4.955651736103757,64.93606169385211,5,28.389677423632552,False
2019-06-01,27.370303509684486,8.22879764503611,50.79168778391539,6,28.154237113852055,False
2019-06-02,28.042942862277545,1.2515839591222566,60.27739667672709,6,28.174915217206337,False
2019-06-03,29.84247082529952,3.673404039575249,54.143679162404055,6,28.36335709145825,False
2019-06-04,26.08198407834432,4.666293946603165,29.299218863262567,6,27.991902119018754,False
2019-06-05,24.70712037619453,7.909908660775282,7.989766878914306,6,27.613571369250792,False
2019-06-06,26.75823447335809,6.410620449201979,17.346322666097635,6,27.22225308331679,False
2019-06-07,26.31974976738592,7.80050265076487,27.72669402319501,6,27.01754369893492,False
2019-06-08,25.68145371912292,1.2630873143749657,99.8815833628053,6,26.776279443140407,False
2019-06-09,26.81536630013179,1.535708056183358,43.77397979816313,6,26.60091136283387,False
2019-06-10,24.98995389051982,5.971360796232004,84.12603485466896,6,25.90769465786534,False
2019-06-11,25.081644334700105,8.332462671684057,87.22199879571271,6,25.76478898020188,False
2019-06-12,27.18088465650891,2.092404996386178,30.33267719366426,6,26.118183877389647,False
2019-06-13,25.82285761209767,5.175779774253844,92.28505137404213,6,25.984558611495306,False
2019-06-14,27.20228611636604,9.656095886916194,64.54592477608834,6,26.11063523277818,False
2019-06-15,27.6576325357856,2.9557039185960807,95.62277249015226,6,26.392946492301423,False
2019-06-16,26.289560910577617,0.8191877168146922,43.79777876946246,6,26.317831436650824,False
2019-06-17,27.300212818397046,3.950486067577697,13.703231760857037,6,26.64786842634757,False
2019-06-18,25.413747359476808,7.511221529537458,27.469674073149296,6,26.695311715601385,False
2019-06-19,25.42691677642928,3.758637113971491,10.831642932270992,6,26.444744875590008,False
2019-06-20,25.680700415684587,9.850017238824163,75.45880951558954,6,26.424436704673855,False
2019-06-21,25.86874212137302,2.1621597884958965,58.62533157349036,6,26.233930419674852,False
2019-06-22,25.84411296389588,7.973379852669231,46.020447630787686,6,25.97485619511918,False
2019-06-23,25.02310050618961,3.0894876476556563,22.38776746815375,6,25.793933280206605,False
2019-06-24,24.55800311641279,5.898952625485668,19.32895700269247,6,25.402189037065998,False
2019-06-25,25.240075589539444,4.207761918765694,33.83953133702744,6,25.3773787842178,False
2019-06-26,25.85093944669033,9.24746939403374,53.3195689759428,6,25.437953451397952,False
2019-06-27,26.10210963686892,1.6102643374709036,52.36563974825017,6,25.498154768710002,False
2019-06-28,24.973056082141373,3.786000374890026,36.82701108265556,6,25.370199620248336,False
2019-06-29,23.557940671388774,5.666712099974543,29.85466833644601,6,25.043603578461607,False
2019-06-30,26.517020439412452,5.516719716115795,60.02301990708718,6,25.257020711779155,False
2019-07-01,24.83461478320416,7.014856581699281,16.17848860285148,7,25.29653666417792,False
2019-07-02,25.39463609105944,5.571560767753713,93.35049793760982,7,25.318616735823635,False
2019-07-03,27.94130564498869,9.736903820311758,8.863339190157804,7,25.617240478437687,False
2019-07-04,26.560357564731085,7.78465523378205,32.760777354488255,7,25.682704468132282,False
2019-07-05,24.12040748479513,5.696357849278653,72.87517263164368,7,25.560897525654248,False
2019-07-06,25.083545509556775,1.3241760800687508,32.48283255100416,7,25.778841073963957,False
2019-07-07,25.214940246125902,7.443432829398871,69.0062420464965,7,25.592829617780165,False
2019-07-08,25.724309916263344,3.115431639039495,77.6024070265734,7,25.71992892250291,False
2019-07-09,25.232317984172354,1.4800360372919108,22.877407672048623,7,25.69674062151904,False
2019-07-10,24.7235417617726,6.421586540299603,38.607628374577786,7,25.237060066773886,False
2019-07-11,22.39840297364329,0.4116234839585109,23.931650335445678,7,24.642495125189914,False
2019-07-12,25.026508384644305,2.551869528234164,62.61637547188612,7,24.77193811088265,False
2019-07-13,26.34108275691132,7.40726507453489,3.1262036870495336,7,24.951586289076157,False
2019-07-14,23.655957984046417,1.6549506064326391,92.04509673191626,7,24.72887453735052,False
2019-07-15,23.406038265954564,9.051730709890895,66.32385644741973,7,24.39769287302069,False
2019-07-16,23.846447604960776,1.3315700212542891,6.5596801422253215,7,24.199711390276182,False
2019-07-17,20.49363925723037,1.8339667386444487,83.21516366955709,7,23.595439603913007,False
2019-07-18,23.035600816566056,6.314233058772497,17.681472952866674,7,23.686467867187684,False
2019-07-19,23.984842638535557,6.791937606525716,23.24513976283129,7,23.537658474886435,False
2019-07-20,24.80011095332032,0.944913757430116,6.487662855367171,7,23.317519645802008,False
2019-07-21,23.139847572511872,0.4716584906443777,29.96916790070102,7,23.243789587011356,False
2019-07-22,23.387024397332283,1.8842755310871584,32.25431374978849,7,23.24107332006532,False
2019-07-23,24.492892686844023,3.206704659367809,72.51025932257346,7,23.333422617477215,False
2019-07-24,23.69120664410785,2.7343781538671665,62.04017913825799,7,23.79021795845971,False
2019-07-25,22.060464209644103,7.104557928216828,65.68618977017732,7,23.65091272889943,False
2019-07-26,23.192246520439664,9.158148279293425,2.366380245194377,7,23.53768471202859,False
2019-07-27,22.975626690770188,7.52742846569308,68.25842862554433,7,23.277044103092855,False
2019-07-28,22.27797882548975,9.730167455156058,49.103806117210105,7,23.15391999637541,False
2019-07-29,20.45184817627868,6.984415255981636,24.00100650204544,7,22.734609107653466,False
2019-07-30,23.49901103531592,5.293261814266881,82.63113374330476,7,22.592626014578023,False
2019-07-31,20.622686023215834,2.9756350455914915,30.191109280861493,7,22.154265925879166,False
2019-08-01,21.969318634883173,3.0976946437776687,7.27460747994294,8,22.141245129484748,False
2019-08-02,20.881520714875386,6.697556226290928,42.56672646260632,8,21.81114144297556,False
2019-08-03,20.851094029860302,7.978561390552111,27.98921861201795,8,21.507636777131292,False
2019-08-04,21.86900296793487,8.48161078288462,84.8912721489699,8,21.44921165462345,False
2019-08-05,22.15718211557223,6.6194675076430665,18.794341215025888,8,21.692830788808244,False
2019-08-06,22.647170754017285,1.8956910355498249,91.99442134727038,8,21.571139320051294,False
2019-08-07,23.483246782532408,7.389684396672168,48.78196748191477,8,21.97979085709652,False
2019-08-08,21.86511263960193,8.358745329797886,18.94495306705576,8,21.96490428634206,False
2019-08-09,23.506647737001025,1.0325346956420067,19.05374916221626,8,22.339922432360005,False
2019-08-10,20.94418505067998,6.678646836086043,25.74222798795485,8,22.353221149619962,False
2019-08-11,23.03890171359141,0.3844379740968384,2.3220685607907465,8,22.520349541856607,False
2019-08-12,21.0496647582918,6.954754361921635,98.31893202403172,8,22.362132776530835,False
2019-08-13,20.855234536821246,0.2636771860080555,94.7023269184018,8,22.106141888359975,False
2019-08-14,21.302875988547303,2.6163492710898995,49.45782122923149,8,21.7946603463621,False
2019-08-15,22.18027877300577,0.5814244059039597,57.06002737735306,8,21.839684079705506,False
2019-08-16,21.32007236258941,3.6319376031826263,58.065005454634985,8,21.527316169075274,False
2019-08-17,21.10239221150658,3.0783464070307085,96.05944981495372,8,21.549917192050504,False
2019-08-18,20.55948029681248,9.538528222290244,72.21111387311662,8,21.19571413251066,False
2019-08-19,20.756914844195677,9.953559163621764,45.6268275811199,8,21.15389271621121,False
2019-08-20,22.63933121851824,2.615098987331264,21.678580448109454,8,21.40876367073935,False
2019-08-21,20.261227279148883,3.876777555410568,34.98405413439573,8,21.259956712253864,False
2019-08-22,21.39486164038717,0.5459754221984758,11.990356666398638,8,21.14775426473692,False
2019-08-23,21.48507703148953,4.847908260611683,53.02054243466131,8,21.17132636029408,False
2019-08-24,20.56581206721152,3.104913861533647,7.911933891031408,8,21.094672053966214,False
2019-08-25,20.453298173836853,3.450422058704317,82.50721098967546,8,21.079503179255408,False
2019-08-26,19.654497660271183,7.226176963559102,55.6006022893172,8,20.922015010123342,False
2019-08-27,21.36863108618082,7.768688804874303,44.09662905687931,8,20.740486419789423,False
2019-08-28,19.734975610991924,1.6499342356281963,85.88925537303031,8,20.665307610052714,False
2019-08-29,21.06503760130839,2.1366764448185425,62.27377218940797,8,20.618189890184315,False
2019-08-30,20.69004779195123,4.787792053495411,79.77516446490978,8,20.50461428453599,False
2019-08-31,20.72557134447008,2.3024684013309398,10.569503949979254,8,20.52743703843007,False
2019-09-01,21.7454135049084,9.90799528394624,68.94337844574784,9,20.712024942868858,False
2019-09-02,19.11952874498238,8.520971811250243,57.764586362320216,9,20.635600812113317,False
2019-09-03,20.52942669412964,1.25710459693415,88.275861074626,9,20.515714470391718,False
2019-09-04,19.71357495164189,3.759889790538265,45.48741267219678,9,20.512657233341713,False
2019-09-05,19.834353639569397,3.167262549781592,84.74066582444256,9,20.336845238807573,False
2019-09-06,21.21498905525199,0.0231325365666679,11.4308130046075,9,20.411836847850537,False
2019-09-07,19.55362266563143,6.348418643088856,97.1090170012376,9,20.24441560801645,False
2019-09-08,19.84593272862629,1.978976682888398,68.73993937398414,9,19.973061211404715,False
2019-09-09,19.246183987208745,4.161370370925556,78.97359246448666,9,19.991154817437057,False
2019-09-10,21.512992074696367,4.804385368810358,81.44957214285893,9,20.131664157518014,False
2019-09-11,19.926306057582917,3.3428894208484228,67.91394001283678,9,20.16205431550959,False
2019-09-12,20.69253582104003,1.8385275163656367,35.491727418561915,9,20.284651770005393,False
2019-09-13,18.2584248379886,2.9316209042145127,23.703008930339408,9,19.862285453253484,True
2019-09-14,21.5051456056802,8.923437264464344,39.55404738688123,9,20.14107444468902,False
2019-09-15,20.450159317340933,8.36863318356823,49.56854925115965,9,20.227392528791114,False
2019-09-16,21.31922920456739,4.377414349792544,40.5134474105985,9,20.523541845556633,False
2019-09-17,20.56803414846242,1.953455649987873,96.41794018872002,9,20.388547856094643,False
2019-09-18,20.71264956700337,7.044817051067506,78.16720318586911,9,20.500882643154707,False
2019-09-19,20.324496159510996,3.3811283673911285,75.51860895176983,9,20.44830554865056,False
2019-09-20,19.8840417375156,5.160383130654692,2.47064104790633,9,20.68053653429727,False
2019-09-21,20.06042165896529,9.294343778169443,89.83411431621393,9,20.47414739905229,False
2019-09-22,20.78010073706057,9.074366880292043,54.09000468219374,9,20.521281887583662,False
2019-09-23,21.316148319605396,6.658664702449494,57.8752364070531,9,20.52084176116052,False
2019-09-24,19.480484152545365,6.473945400882116,76.72597549466704,9,20.365477476029515,False
2019-09-25,19.360830612269897,0.1759678990627544,62.83623241249116,9,20.172360482496156,False
2019-09-26,19.311247307086088,0.057444917207402,52.45456992216663,9,20.027610646435456,False
2019-09-27,22.470916840898383,9.753683374550189,74.84516212314657,9,20.397164232633,False
2019-09-28,20.203083077266747,0.7198450877739093,96.48527427513892,9,20.417544435247493,False
2019-09-29,20.058571977059174,5.6449954573825405,0.3053003611354299,9,20.314468898104433,False
2019-09-30,20.83843066653794,4.353673806282079,31.703683196184308,9,20.2462235190948,False
2019-10-01,21.714101313787356,0.3069784853528678,77.89889836997251,10,20.56531168498651,False
2019-10-02,21.35629352266288,1.6996833386914656,54.8584330066989,10,20.850377815042656,False
2019-10-03,18.452723682854604,4.689401754587302,87.93937053489645,10,20.727731583009582,True
2019-10-04,22.697485305960388,9.39715470534906,86.6947129371947,10,20.760098506589866,False
2019-10-05,19.643650121280363,1.516930697130261,10.244906568771606,10,20.680179512877533,False
2019-10-06,20.770624206795084,6.470959425607288,86.08049548705131,10,20.781901259982657,False
2019-10-07,20.055713208147807,9.402152078337624,72.97476694672116,10,20.67008448021264,False
2019-10-08,21.304335375817608,9.995808075921149,35.1562703744559,10,20.611546489074104,False
2019-10-09,20.581055091445744,2.599402561473163,79.82009121915748,10,20.50079814175737,False
2019-10-10,18.76442532211033,9.7900428295117,45.474498444464494,10,20.545326947365332,False
2019-10-11,21.763927865494832,2.4133796106361904,13.52633272757905,10,20.411961598727398,False
2019-10-12,20.77299990188741,9.22015734285845,24.717690931024272,10,20.573297281671262,False
2019-10-13,19.615440801151703,3.6470525621661953,12.87064503818548,10,20.408271080865063,False
2019-10-14,19.570272000767076,9.959811314395278,41.27381484226348,10,20.338922336953527,False
2019-10-15,19.70785956974188,4.157791197430555,50.313253613333806,10,20.110854364656998,False
2019-10-16,20.222807705648417,5.632318266323486,50.279732983477885,10,20.05967616668595,False
2019-10-17,19.071817812838983,6.568230137091314,21.73663506118919,10,20.103589379647186,False
2019-10-18,19.42573190256337,0.3638697988977901,32.806389356219,10,19.769561384942694,False
2019-10-19,20.7615834881674,5.416849403056457,50.86246496477742,10,19.767930468696978,False
2019-10-20,21.065864371174463,0.5500046618494514,12.2931075552817,10,19.975133835843085,False
2019-10-21,22.72613385149619,1.8310615695938948,48.17690432657721,10,20.4259712430901,False
2019-10-22,19.69447660189841,7.754410491471874,3.567162633016485,10,20.424059390541032,False
2019-10-23,21.49661743851653,1.9989958657029885,39.53417433248485,10,20.60603220952219,False
2019-10-24,19.520961335163456,5.969309869752237,93.8100344951603,10,20.670195569854258,False
2019-10-25,20.47534417900071,0.5012486811392003,46.52658812934071,10,20.82014018077388,False
2019-10-26,21.228394869001026,9.657434002512147,68.02162293356349,10,20.88682752089297,False
2019-10-27,19.281173372051143,7.43696140986104,58.14368287925949,10,20.63187166387535,False
2019-10-28,19.615888992959192,5.417886626939312,65.37925381367027,10,20.18755096979864,False
2019-10-29,21.17124039211635,8.273290138291767,87.95158689353958,10,20.398517225544058,False
2019-10-30,20.564259896528966,8.342672373234654,94.60290734926004,10,20.265323290974408,False
2019-10-31,20.074142181571062,0.5880687573647292,80.60400295783839,10,20.344349126175494,False
2019-11-01,19.863452392763165,7.744818535189632,14.843679772941098,11,20.256936013855842,False
2019-11-02,20.58269219818075,7.1725341453015625,94.55239399845505,11,20.164692775167232,False
2019-11-03,20.97150327839136,7.014960976898181,33.54749804533389,11,20.40616847607298,False
2019-11-04,19.624854749388845,8.524284668387699,13.816475541647034,11,20.40744929842007,False
2019-11-05,21.71702673314867,1.37602687805784,61.10865976174309,11,20.485418775710404,False
2019-11-06,19.731428562697708,4.2132984550457,82.5581850751913,11,20.366442870877368,False
2019-11-07,21.583201440773,9.754810477779133,61.86838699009124,11,20.58202276504907,False
2019-11-08,20.447795354509427,3.12009941272676,96.05752606901314,11,20.665500331012822,False
2019-11-09,21.04372358296482,5.414540474659377,20.00477313875645,11,20.731361957410545,False
2019-11-10,22.82849397948333,5.078313914729835,79.9912558684354,11,20.996646343280826,False
2019-11-11,21.271160832892527,5.006785276195375,39.97975456323631,11,21.231832926638496,False
2019-11-12,20.67792780043965,3.319199258703629,57.19378171456822,11,21.08339022196578,False
2019-11-13,21.67581238845371,3.816693539876952,62.17135652406358,11,21.361159339930925,False
2019-11-14,21.85622599308311,5.495295025174992,82.29340757331579,11,21.4001628474038,False
2019-11-15,21.735430680009124,9.096790983759163,85.49658519851488,11,21.584110751046612,False
2019-11-16,22.948912589982,3.2807582216329045,76.75488369769123,11,21.85628060919192,False
2019-11-17,21.15935976157881,3.363414242952789,45.14536437456573,11,21.61783286377699,False
2019-11-18,21.70217226223987,9.289902006545528,60.78194239713742,11,21.679405925112327,False
2019-11-19,21.76578050712359,6.989764943775362,39.58186271873411,11,21.8348134546386,False
2019-11-20,20.979973884974054,1.7367417223645432,37.06395665952817,11,21.73540795414151,False
2019-11-21,21.91715051572097,1.4241099974871407,96.11453868047415,11,21.74411145737549,False
2019-11-22,22.23211656193429,4.50074669774213,26.26356220086784,11,21.815066583364796,False
2019-11-23,23.076016060522488,7.808475507649991,55.34418446025576,11,21.833224222013435,False
2019-11-24,21.322263360055068,6.70782397124699,6.732854930290689,11,21.856496164652903,False
2019-11-25,22.565972621400707,2.8307300855243787,0.4358476851837101,11,21.979896215961592,False
2019-11-26,20.868641993147342,3.841667340802405,56.53026226301121,11,21.851733571107847,False
2019-11-27,22.503399118012684,3.0522425273340525,67.91784967667152,11,22.06936574725622,False
2019-11-28,22.16113268998426,7.473365266304592,48.61372491977261,11,22.10422034357955,False
2019-11-29,22.804332284865183,8.310371052598022,45.95142304633588,11,22.18596544685539,False
2019-11-30,21.4086592771479,0.6105749726139342,27.5918029000774,11,21.947771620659022,False
2019-12-01,21.13961954931513,2.1295385992234115,38.64771239274332,12,21.921679647696173,False
2019-12-02,24.42215601195519,8.64030690187776,5.605824883540389,12,22.18684870348967,False
2019-12-03,21.946560071143004,7.5343546231871965,23.552969587278085,12,22.340837000346195,False
2019-12-04,23.985923053505672,5.279402163600585,23.082385807658344,12,22.55262613398805,False
2019-12-05,22.626014160148337,7.920620269013301,60.8752578567618,12,22.619037772582917,False
2019-12-06,22.785134199159693,1.547098306731507,27.49421033777552,12,22.6162951889107,False
2019-12-07,24.419149602965177,2.363411281000165,33.53935196127916,12,23.046365235456026,False
2019-12-08,22.444592547298942,5.502129309748388,43.68861775007047,12,23.232789949453718,False
2019-12-09,24.273376899668868,7.95979864148455,97.61986193211204,12,23.211535790555672,False
2019-12-10,22.406990775021185,2.38310911187524,3.458653376898924,12,23.277311605395408,False
2019-12-11,22.887414747318022,8.367084926975519,73.53798053361719,12,23.120381847368606,False
2019-12-12,23.665616639209755,2.226118970824685,54.36937667623314,12,23.268896487234517,False
2019-12-13,21.50082005100102,9.50368830848965,91.910287791273,12,23.085423037497566,False
2019-12-14,22.018006509509306,7.33542080126126,77.76036148967715,12,22.742402595575303,False
2019-12-15,22.81551522819433,7.08386057042485,10.899587191566107,12,22.795391549988928,False
2019-12-16,25.140853242227596,6.111778063674974,46.8799371126791,12,22.91931674178303,False
2019-12-17,23.28150825250197,8.253289530386139,61.70348883004618,12,23.044247809994573,False
2019-12-18,24.76344539293686,8.766964198484839,11.849377938417426,12,23.312252187940118,False
2019-12-19,24.32746239810565,7.339400288971808,77.18048223034589,12,23.406801582068105,False
2019-12-20,24.925120215171965,7.064460618525324,74.97498977520036,12,23.89598731980681,False
2019-12-21,24.406615497544863,6.547345982596341,55.83357776662833,12,24.23721717524046,False
2019-12-22,23.827821697548632,3.5631716384211654,6.048310609342611,12,24.38183238514822,False
2019-12-23,24.107877180418697,9.02552460879532,53.890667171002505,12,24.234264376318375,False
2019-12-24,23.437553325925727,3.7141946974997744,5.799787631274366,12,24.25655652966463,False
2019-12-25,26.66618927393801,7.214680473636836,52.31740188991465,12,24.528377084093364,False
2019-12-26,22.89192612329901,0.850457880508052,1.2521294627462765,12,24.3233004734067,False
2019-12-27,23.535190389762157,7.075821929250293,4.438825415167735,12,24.124739069776727,False
2019-12-28,24.05143702849044,0.5525439615106986,54.35094834526738,12,24.07399928848324,False
2019-12-29,24.68712177961939,0.3583197302047136,88.98594901213758,12,24.196756443064775,False
2019-12-30,23.66050863095394,7.983041267838256,72.71543600775638,12,24.132846650284097,False
2019-12-31,25.274481075347012,0.0461874929126304,35.68032782347503,12,24.395264900201422,False
2020-01-01,24.92140928986363,0.7795887999969031,73.60295560697413,1,24.146010616762226,False
2020-01-02,27.19214785060384,5.433727587645602,61.57869183236495,1,24.760328006377197,False
2020-01-03,25.57658878945372,3.5766671114429927,37.87907342798146,1,25.05195634919028,False
2020-01-04,25.759955738501,4.300628830566058,89.86791616150568,1,25.29603045062036,False
2020-01-05,27.89841064388068,0.1667122857316993,82.4252141072115,1,25.75478600265769,False
2020-01-06,25.796655240885297,9.617301359796826,44.70929191179243,1,26.059949804076457,False
2020-01-07,25.15704794420189,3.9226263146692295,68.95168430563693,1,26.043173642484295,False
2020-01-08,27.16875876802513,9.285038485319667,20.41947649768993,1,26.364223567935934,False
2020-01-09,25.852723709704,1.1644501902707671,59.27503127422463,1,26.172877262093103,False
2020-01-10,26.167590702194605,5.431205238365124,17.73688204214282,1,26.257306106770375,False
2020-01-11,25.23870670677366,3.822929284051436,79.8810317181165,1,26.18284195938075,False
2020-01-12,25.633756708947303,0.9219033904025208,0.4071943146162993,1,25.859319968675983,False
2020-01-13,26.68087005692268,6.007170667585243,8.465864657973409,1,25.985636370967036,False
